player_id,full_name,ascii_name,games_played,total_points,avg_points,total_assists,avg_assists,total_rebounds,avg_rebounds,total_steals,avg_steals,total_blocks,avg_blocks,total_turnovers,avg_turnovers,total_three_pointers_made,avg_three_pointers_made,total_field_goals_made,avg_field_goals_made,total_field_goals_attempted,avg_field_goals_attempted,total_free_throws_made,avg_free_throws_made,total_free_throws_attempted,avg_free_throws_attempted,fg_pct,ft_pct,weekly_points,weekly_assists,weekly_rebounds,weekly_steals,weekly_blocks,weekly_turnovers,weekly_three_pointers_made,weekly_field_goals_made,weekly_field_goals_attempted,weekly_free_throws_made,weekly_free_throws_attempted,z_avg_points,z_avg_assists,z_avg_rebounds,z_avg_steals,z_avg_blocks,z_avg_turnovers,z_avg_three_pointers_made,z_fg_pct,z_ft_pct,z_avg_across_9_cats
361,Daniel Theis,Daniel Theis,38,162,4.2631578947368425,60,1.5789473684210527,164,4.315789473684211,18,0.47368421052631576,20,0.5263157894736842,25,0.6578947368421053,9,0.23684210526315788,61,1.605263157894737,129,3.3947368421052633,31,0.8157894736842105,37,0.9736842105263158,0.4728682170542636,0.8378378378378378,"[15, 15, 6, 4, 3, 14, 3, 7, 3, 13, 18, 27, 24, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 4, 3, 0, 2, 4, 0, 3, 2, 8, 4, 2, 7, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12, 18, 5, 4, 5, 10, 4, 6, 3, 16, 16, 24, 20, 14, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 1, 0, 0, 0, 1, 1, 2, 0, 2, 1, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 1, 1, 0, 3, 1, 0, 1, 0, 1, 3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 4, 1, 0, 0, 2, 1, 1, 0, 2, 3, 0, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 6, 3, 2, 1, 6, 1, 2, 1, 3, 8, 11, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11, 14, 8, 3, 5, 13, 2, 5, 2, 7, 12, 17, 17, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 1, 0, 0, 0, 2, 0, 2, 1, 7, 1, 4, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 2, 0, 0, 0, 2, 0, 2, 1, 7, 2, 4, 9, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.7041752359611024,-0.2768327583478574,0.29718544809370484,-0.4603833024383619,0.3089796692777802,0.5191798354911142,-0.8988896318756224,0.2219631509801436,0.6263288996276963,-0.040738213905833875
276,Jordan Hawkins,Jordan Hawkins,56,604,10.785714285714286,66,1.1785714285714286,158,2.8214285714285716,30,0.5357142857142857,23,0.4107142857142857,58,1.0357142857142858,110,1.9642857142857142,207,3.6964285714285716,556,9.928571428571429,80,1.4285714285714286,98,1.75,0.3723021582733813,0.8163265306122449,"[54, 69, 7, 0, 6, 8, 0, 0, 39, 14, 21, 36, 32, 52, 7, 15, 33, 15, 54, 49, 22, 54, 17, 0, 0]","[4, 6, 1, 0, 0, 3, 0, 0, 2, 1, 4, 3, 2, 2, 1, 3, 8, 1, 10, 2, 4, 7, 2, 0, 0]","[19, 13, 4, 0, 1, 5, 0, 0, 4, 2, 10, 4, 7, 7, 1, 5, 7, 8, 15, 16, 4, 16, 10, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 4, 1, 2, 3, 7, 1, 1, 0, 1, 4, 2, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0, 4, 1, 3, 0, 1, 0, 0, 0, 2, 0, 4, 0, 2, 2, 0, 0, 0]","[4, 8, 1, 0, 0, 1, 0, 0, 1, 1, 2, 3, 4, 2, 1, 2, 2, 0, 9, 5, 1, 7, 4, 0, 0]","[9, 9, 1, 0, 1, 2, 0, 0, 9, 1, 6, 8, 6, 9, 1, 2, 6, 3, 8, 11, 4, 11, 3, 0, 0]","[18, 23, 1, 0, 2, 3, 0, 0, 14, 3, 7, 13, 12, 18, 3, 5, 11, 4, 22, 17, 8, 17, 6, 0, 0]","[34, 62, 7, 0, 9, 14, 0, 0, 33, 17, 30, 37, 29, 38, 7, 23, 24, 16, 47, 44, 20, 41, 24, 0, 0]","[9, 14, 4, 0, 1, 0, 0, 0, 2, 7, 1, 2, 2, 7, 0, 3, 5, 4, 2, 4, 2, 9, 2, 0, 0]","[9, 16, 4, 0, 2, 0, 0, 0, 2, 9, 2, 3, 5, 7, 0, 3, 6, 4, 3, 6, 2, 11, 4, 0, 0]",0.2893874208967428,-0.4968129158340946,-0.3196312150505186,-0.312863553572889,0.024230152203468833,0.0634952316401491,1.0184542349903574,-0.6904620031550988,0.47441103064059226,0.005578709195412152
151,Javonte Green,Javonte Green,68,347,5.102941176470588,56,0.8235294117647058,218,3.2058823529411766,65,0.9558823529411765,31,0.45588235294117646,32,0.47058823529411764,46,0.6764705882352942,123,1.8088235294117647,287,4.220588235294118,55,0.8088235294117647,76,1.1176470588235294,0.42857142857142855,0.7236842105263158,"[19, 18, 14, 26, 38, 22, 14, 6, 12, 11, 10, 21, 23, 16, 15, 7, 16, 0, 4, 14, 13, 7, 6, 2, 13]","[1, 4, 1, 6, 2, 4, 2, 0, 1, 0, 2, 6, 3, 3, 3, 5, 2, 0, 0, 2, 2, 1, 2, 0, 4]","[8, 17, 5, 17, 11, 13, 8, 4, 9, 5, 2, 18, 14, 11, 16, 9, 11, 0, 3, 6, 5, 3, 11, 3, 9]","[4, 6, 3, 4, 1, 6, 3, 0, 2, 1, 1, 2, 6, 3, 7, 1, 5, 0, 0, 0, 1, 2, 3, 1, 3]","[2, 3, 0, 2, 3, 4, 3, 0, 2, 0, 1, 4, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[2, 2, 0, 1, 2, 4, 3, 1, 3, 1, 2, 1, 2, 3, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1]","[1, 3, 2, 4, 3, 3, 1, 0, 2, 1, 2, 4, 4, 3, 1, 2, 2, 0, 0, 3, 3, 1, 1, 0, 0]","[6, 6, 5, 8, 14, 8, 5, 2, 5, 5, 4, 7, 8, 5, 3, 2, 7, 0, 2, 5, 4, 3, 2, 1, 6]","[9, 13, 13, 30, 25, 19, 13, 5, 9, 6, 5, 15, 15, 12, 11, 10, 14, 0, 2, 7, 13, 9, 6, 7, 19]","[6, 3, 2, 6, 7, 3, 3, 2, 0, 0, 0, 3, 3, 3, 8, 1, 0, 0, 0, 1, 2, 0, 1, 0, 1]","[7, 3, 2, 8, 8, 7, 4, 3, 1, 0, 0, 3, 3, 4, 11, 2, 0, 0, 0, 3, 2, 1, 2, 0, 2]",-0.576253412281914,-0.6918850742677615,-0.16094297696302584,0.6863789521112412,0.13548809359500993,0.7450884450678,-0.41093218358405637,-0.1799368990875478,-0.17985064197087386,-0.07031618859790313
997,Yves Missi,Yves Missi,73,665,9.10958904109589,99,1.356164383561644,601,8.232876712328768,37,0.5068493150684932,98,1.3424657534246576,82,1.1232876712328768,0,0.0,269,3.684931506849315,492,6.739726027397261,127,1.7397260273972603,204,2.7945205479452055,0.5467479674796748,0.6225490196078431,"[25, 17, 14, 41, 15, 54, 58, 16, 41, 8, 47, 20, 16, 22, 6, 22, 21, 12, 53, 36, 9, 30, 36, 37, 9]","[5, 7, 3, 7, 4, 3, 0, 3, 3, 6, 10, 8, 0, 3, 1, 6, 2, 2, 2, 6, 1, 4, 4, 9, 0]","[16, 26, 12, 40, 17, 40, 45, 25, 28, 15, 31, 27, 13, 13, 25, 25, 19, 25, 33, 21, 8, 27, 30, 35, 5]","[3, 1, 1, 4, 1, 4, 3, 1, 3, 0, 1, 1, 1, 0, 1, 2, 1, 0, 2, 5, 0, 0, 0, 2, 0]","[7, 4, 4, 1, 1, 8, 5, 2, 3, 5, 10, 7, 2, 3, 7, 4, 2, 4, 3, 1, 2, 6, 2, 5, 0]","[2, 3, 1, 10, 2, 5, 4, 1, 6, 3, 4, 6, 2, 1, 4, 4, 3, 4, 3, 4, 3, 3, 2, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 8, 5, 17, 5, 21, 23, 7, 17, 4, 16, 8, 7, 8, 3, 11, 9, 6, 24, 14, 3, 11, 12, 17, 4]","[17, 22, 9, 24, 12, 36, 42, 11, 28, 10, 22, 20, 9, 12, 11, 23, 20, 17, 39, 24, 6, 23, 20, 29, 6]","[7, 1, 4, 7, 5, 12, 12, 2, 7, 0, 15, 4, 2, 6, 0, 0, 3, 0, 5, 8, 3, 8, 12, 3, 1]","[9, 5, 5, 10, 6, 21, 18, 3, 11, 0, 20, 6, 4, 9, 2, 0, 5, 2, 8, 13, 5, 16, 16, 7, 3]",0.03406797995282195,-0.3992373067156575,1.9140135356986305,-0.38151014488803836,2.319319505158697,-0.04212620485525958,-1.1617681163425575,0.8922662680213949,-0.8940909493036983,0.25343717408070365
301,Jose Alvarado,Jose Alvarado,56,579,10.339285714285714,259,4.625,136,2.4285714285714284,74,1.3214285714285714,14,0.25,86,1.5357142857142858,111,1.9821428571428572,204,3.642857142857143,521,9.303571428571429,60,1.0714285714285714,74,1.3214285714285714,0.3915547024952015,0.8108108108108109,"[6, 43, 66, 3, 0, 0, 0, 0, 0, 0, 8, 44, 33, 18, 31, 13, 45, 20, 27, 40, 33, 30, 31, 44, 44]","[11, 22, 16, 0, 0, 0, 0, 0, 0, 0, 6, 13, 14, 13, 12, 13, 17, 12, 15, 25, 13, 20, 14, 15, 8]","[2, 14, 8, 0, 0, 0, 0, 0, 0, 0, 2, 6, 9, 4, 6, 5, 8, 16, 11, 8, 4, 9, 11, 6, 7]","[5, 5, 6, 1, 0, 0, 0, 0, 0, 0, 4, 6, 2, 3, 2, 3, 5, 3, 4, 7, 5, 3, 5, 1, 4]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 1, 0, 0, 2, 0, 1, 1, 0, 1]","[4, 4, 5, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 5, 3, 3, 3, 2, 2, 3, 8, 5, 11, 8, 11]","[2, 7, 14, 1, 0, 0, 0, 0, 0, 0, 2, 10, 10, 5, 6, 3, 8, 3, 3, 7, 7, 8, 2, 6, 7]","[2, 16, 21, 1, 0, 0, 0, 0, 0, 0, 3, 14, 11, 6, 10, 5, 17, 7, 10, 15, 13, 11, 11, 17, 14]","[9, 41, 46, 5, 0, 0, 0, 0, 0, 0, 10, 32, 27, 17, 21, 13, 36, 16, 27, 47, 24, 32, 40, 37, 41]","[0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 5, 0, 3, 3, 4, 3, 0, 0, 7, 4, 9]","[0, 4, 13, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2, 6, 0, 3, 3, 5, 3, 1, 1, 8, 6, 10]",0.22138421311468542,1.3967721487246656,-0.4817880485060442,1.5557199320564343,-0.37164112763154944,-0.5395500649984415,1.038274438184293,-0.5157857173182983,0.43545773090030926,0.3043159449473394
601,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,66,418,6.333333333333333,88,1.3333333333333333,315,4.7727272727272725,39,0.5909090909090909,7,0.10606060606060606,51,0.7727272727272727,56,0.8484848484848485,158,2.393939393939394,347,5.257575757575758,46,0.696969696969697,55,0.8333333333333334,0.4553314121037464,0.8363636363636363,"[6, 22, 28, 36, 39, 27, 20, 0, 4, 14, 6, 7, 12, 5, 3, 2, 24, 0, 14, 12, 17, 31, 30, 17, 42]","[1, 5, 2, 5, 6, 5, 6, 0, 1, 4, 1, 8, 4, 3, 0, 0, 1, 0, 1, 2, 5, 9, 3, 4, 12]","[3, 16, 14, 27, 26, 25, 16, 0, 4, 9, 5, 19, 14, 11, 5, 4, 6, 2, 7, 5, 14, 18, 10, 13, 42]","[1, 1, 4, 1, 5, 2, 5, 0, 1, 2, 1, 1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 3, 2, 2, 3]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[2, 3, 3, 3, 3, 5, 3, 0, 1, 1, 0, 2, 0, 2, 1, 0, 2, 0, 0, 0, 0, 7, 2, 2, 9]","[2, 3, 2, 4, 4, 3, 3, 0, 0, 2, 2, 1, 0, 1, 1, 0, 5, 0, 2, 2, 2, 5, 4, 3, 5]","[2, 8, 10, 13, 15, 11, 8, 0, 2, 5, 2, 3, 6, 2, 1, 1, 6, 0, 6, 5, 5, 11, 13, 5, 18]","[3, 19, 22, 29, 36, 23, 21, 0, 4, 11, 3, 9, 8, 7, 2, 5, 11, 1, 10, 12, 9, 21, 23, 12, 46]","[0, 3, 6, 6, 5, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 4, 0, 4, 1]","[0, 3, 6, 6, 8, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 6, 5, 0, 4, 2]",-0.3888312380496405,-0.4117814621578809,0.48579239574923966,-0.18159942441710997,-0.7261925095713301,0.3806813941578495,-0.22000815852161798,0.06285358504916634,0.6159177449698384,-0.04257418586572062
1067,Karlo Matković,Karlo Matkovic,42,325,7.738095238095238,46,1.0952380952380953,209,4.976190476190476,22,0.5238095238095238,41,0.9761904761904762,43,1.0238095238095237,21,0.5,135,3.2142857142857144,235,5.595238095238095,34,0.8095238095238095,44,1.0476190476190477,0.574468085106383,0.7727272727272727,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 2, 7, 21, 21, 28, 33, 35, 35, 28, 39, 36, 32]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 5, 4, 2, 3, 8, 2, 4, 8, 5, 1]","[4, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 4, 1, 5, 4, 22, 15, 11, 22, 28, 21, 20, 16, 16, 14]","[0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 0, 0, 3, 0, 3, 1, 3, 2]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 4, 8, 2, 2, 4, 4, 2, 3, 2, 2]","[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3, 5, 3, 3, 3, 6, 6, 1, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 4, 2, 1, 0, 3, 2, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3, 7, 8, 11, 13, 14, 16, 12, 16, 16, 14]","[1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 1, 3, 6, 14, 15, 15, 28, 25, 25, 19, 27, 26, 23]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 5, 3, 5, 2, 4, 4, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 5, 6, 8, 2, 6, 4, 3, 2]",-0.17484781089543397,-0.5425990831982097,0.569774447235848,-0.34117542456727257,1.417110581252607,0.07785345298868719,-0.6068024269123611,1.1437679466673163,0.16650290223899022,0.1899538427566857
1114,Antonio Reeves,Antonio Reeves,44,305,6.931818181818182,39,0.8863636363636364,63,1.4318181818181819,21,0.4772727272727273,4,0.09090909090909091,30,0.6818181818181818,51,1.1590909090909092,113,2.5681818181818183,248,5.636363636363637,28,0.6363636363636364,35,0.7954545454545454,0.45564516129032256,0.8,"[0, 3, 3, 8, 44, 6, 0, 0, 3, 4, 0, 9, 0, 0, 0, 9, 12, 2, 14, 11, 6, 17, 38, 44, 72]","[0, 0, 1, 0, 4, 0, 1, 1, 0, 3, 0, 0, 0, 1, 0, 4, 3, 1, 1, 3, 0, 0, 4, 3, 9]","[1, 1, 3, 1, 7, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 9, 0, 2, 2, 4, 0, 7, 2, 18]","[0, 0, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 2, 1, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 2, 4, 4, 6, 3]","[0, 1, 1, 0, 6, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 3, 2, 0, 3, 3, 1, 3, 9, 8, 8]","[0, 1, 1, 4, 17, 2, 0, 0, 1, 2, 0, 3, 0, 0, 0, 3, 5, 1, 5, 3, 2, 7, 14, 17, 25]","[6, 2, 5, 6, 35, 7, 2, 0, 2, 5, 0, 4, 0, 2, 0, 7, 14, 2, 9, 5, 4, 12, 24, 38, 57]","[0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 2, 14]","[0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 2, 2, 18]",-0.29766572555636145,-0.6573618143835892,-0.8932107581824599,-0.45184910209077245,-0.7635137076702545,0.4903259935466842,0.12474325460926175,0.06570019804555824,0.35910926340935434,-0.22485804425250874
325,Trey Jemison,Trey Jemison,38,95,2.5,16,0.42105263157894735,105,2.763157894736842,9,0.23684210526315788,15,0.39473684210526316,24,0.631578947368421,0,0.0,41,1.0789473684210527,74,1.9473684210526316,13,0.34210526315789475,33,0.868421052631579,0.5540540540540541,0.3939393939393939,"[0, 2, 2, 22, 4, 4, 0, 1, 3, 0, 0, 0, 0, 1, 4, 10, 2, 8, 8, 11, 2, 4, 0, 0, 7]","[0, 0, 1, 4, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 2]","[0, 5, 4, 17, 7, 4, 1, 0, 6, 0, 0, 0, 4, 2, 7, 5, 0, 5, 8, 9, 3, 5, 0, 1, 12]","[0, 0, 0, 2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1]","[0, 0, 2, 4, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 2, 1, 1, 0, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 8, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 5, 1, 4, 3, 5, 1, 2, 0, 0, 3]","[0, 4, 2, 12, 6, 4, 1, 0, 3, 0, 0, 0, 0, 0, 6, 6, 1, 7, 5, 7, 3, 3, 0, 0, 4]","[0, 0, 0, 6, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 8, 3, 2, 2, 2, 4, 0, 0, 0, 0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 0, 0, 2]",-0.9727521155382376,-0.9130195048808251,-0.34368318556306077,-1.0236405253792584,-0.015125472107614803,0.5509190616299876,-1.1617681163425575,0.958553614364341,-2.5085854473493936,-0.6032335212407355
190,Santi Aldama,Santi Aldama,65,811,12.476923076923077,188,2.8923076923076922,416,6.4,52,0.8,29,0.4461538461538462,71,1.0923076923076922,120,1.8461538461538463,313,4.815384615384615,648,9.96923076923077,65,1.0,94,1.4461538461538461,0.48302469135802467,0.6914893617021277,"[51, 42, 48, 25, 50, 57, 58, 26, 31, 15, 0, 23, 54, 4, 48, 30, 28, 34, 41, 6, 0, 32, 27, 57, 24]","[10, 13, 18, 7, 11, 13, 9, 0, 8, 3, 0, 1, 6, 2, 5, 7, 8, 8, 18, 3, 0, 8, 10, 9, 11]","[17, 38, 29, 12, 27, 33, 31, 9, 20, 10, 0, 10, 20, 7, 17, 16, 10, 24, 19, 5, 0, 10, 15, 27, 10]","[0, 4, 4, 5, 3, 1, 6, 1, 2, 2, 0, 1, 3, 1, 1, 1, 1, 2, 4, 0, 0, 1, 1, 4, 4]","[3, 2, 0, 3, 0, 1, 4, 1, 1, 2, 0, 0, 0, 1, 5, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0]","[6, 6, 5, 1, 9, 3, 2, 2, 2, 2, 0, 2, 1, 3, 2, 2, 1, 0, 3, 1, 0, 1, 5, 9, 3]","[9, 2, 3, 2, 7, 8, 8, 5, 7, 3, 0, 5, 6, 0, 6, 4, 8, 6, 7, 0, 0, 5, 3, 10, 6]","[19, 18, 20, 11, 20, 24, 22, 7, 11, 6, 0, 8, 21, 2, 20, 10, 10, 14, 17, 3, 0, 11, 10, 20, 9]","[30, 44, 46, 28, 38, 37, 32, 19, 25, 12, 0, 19, 39, 15, 39, 21, 20, 34, 36, 6, 0, 21, 26, 42, 19]","[4, 4, 5, 1, 3, 1, 6, 7, 2, 0, 0, 2, 6, 0, 2, 6, 0, 0, 0, 0, 0, 5, 4, 7, 0]","[4, 4, 5, 2, 5, 3, 8, 9, 2, 1, 0, 5, 8, 2, 2, 8, 0, 2, 0, 0, 0, 8, 6, 9, 1]",0.5470044960391081,0.44477206883848774,1.1574701224261765,0.315659982502429,0.11152484467990886,-0.004761543693669157,0.887335967707399,0.3141117619968211,-0.40721817358762435,0.3739888363232263
18,Ja Morant,Ja Morant,50,1159,23.18,364,7.28,205,4.1,61,1.22,12,0.24,185,3.7,88,1.76,404,8.08,889,17.78,263,5.26,319,6.38,0.4544431946006749,0.8244514106583072,"[62, 58, 45, 0, 0, 68, 71, 48, 9, 63, 0, 39, 50, 46, 10, 67, 26, 56, 54, 87, 101, 0, 22, 92, 85]","[22, 37, 14, 0, 0, 26, 20, 16, 3, 20, 0, 7, 16, 27, 2, 22, 6, 21, 15, 20, 26, 0, 10, 14, 20]","[7, 24, 9, 0, 0, 7, 14, 14, 3, 10, 0, 8, 7, 9, 5, 13, 7, 6, 8, 11, 13, 0, 8, 14, 8]","[1, 3, 1, 0, 0, 4, 5, 4, 2, 2, 0, 2, 6, 5, 0, 5, 1, 1, 3, 5, 3, 0, 1, 5, 2]","[1, 0, 1, 0, 0, 2, 1, 0, 2, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[12, 14, 8, 0, 0, 7, 11, 10, 1, 13, 0, 9, 9, 11, 4, 10, 2, 13, 9, 9, 9, 0, 4, 12, 8]","[2, 3, 3, 0, 0, 4, 7, 5, 1, 6, 0, 1, 5, 4, 0, 9, 0, 3, 1, 6, 6, 0, 1, 10, 11]","[19, 20, 17, 0, 0, 22, 24, 16, 4, 20, 0, 14, 20, 14, 5, 24, 8, 20, 16, 32, 34, 0, 9, 35, 31]","[41, 45, 39, 0, 0, 43, 55, 40, 9, 41, 0, 41, 37, 34, 13, 51, 19, 52, 47, 74, 52, 0, 23, 64, 69]","[22, 15, 8, 0, 0, 20, 16, 11, 0, 17, 0, 10, 5, 14, 0, 10, 10, 13, 21, 17, 27, 0, 3, 12, 12]","[26, 19, 9, 0, 0, 23, 18, 16, 0, 19, 0, 13, 8, 19, 0, 13, 12, 14, 21, 22, 31, 0, 5, 15, 16]",2.177374079191551,2.855519440945373,0.2081155701956457,1.3145027911842853,-0.3962731183768395,-3.1498747061626267,0.7917111104517343,0.0547948821232474,0.5317908285965763,0.4875178753498829
24,Desmond Bane,Desmond Bane,69,1327,19.231884057971016,369,5.3478260869565215,418,6.057971014492754,80,1.1594202898550725,28,0.4057971014492754,169,2.449275362318841,164,2.3768115942028984,493,7.144927536231884,1018,14.753623188405797,177,2.5652173913043477,198,2.869565217391304,0.48428290766208254,0.8939393939393939,"[54, 40, 0, 29, 39, 33, 51, 28, 38, 80, 75, 37, 68, 83, 62, 20, 43, 46, 49, 107, 61, 74, 53, 86, 71]","[10, 4, 0, 9, 13, 19, 14, 15, 15, 21, 25, 9, 18, 33, 13, 5, 8, 17, 13, 25, 23, 12, 18, 17, 13]","[14, 13, 0, 17, 22, 23, 13, 11, 9, 27, 16, 9, 12, 17, 24, 9, 14, 17, 15, 41, 28, 18, 10, 22, 17]","[5, 0, 0, 2, 2, 3, 5, 1, 5, 6, 4, 4, 7, 3, 1, 2, 1, 3, 3, 6, 3, 4, 4, 4, 2]","[3, 0, 0, 1, 2, 1, 1, 2, 0, 1, 3, 0, 1, 1, 1, 0, 0, 3, 0, 3, 2, 0, 1, 1, 1]","[6, 3, 0, 5, 8, 9, 9, 1, 5, 9, 17, 7, 6, 5, 9, 3, 8, 7, 7, 9, 9, 8, 4, 8, 7]","[6, 7, 0, 2, 6, 4, 6, 2, 7, 11, 6, 6, 8, 12, 3, 3, 8, 5, 3, 8, 10, 11, 8, 10, 12]","[21, 14, 0, 12, 13, 13, 19, 11, 13, 28, 29, 14, 27, 33, 26, 7, 14, 16, 17, 38, 24, 25, 21, 32, 26]","[46, 26, 0, 25, 42, 37, 36, 22, 21, 56, 59, 24, 43, 58, 53, 15, 30, 42, 32, 80, 57, 48, 46, 72, 48]","[6, 5, 0, 3, 7, 3, 7, 4, 5, 13, 11, 3, 6, 5, 7, 3, 7, 9, 12, 23, 3, 13, 3, 12, 7]","[7, 5, 0, 4, 11, 4, 7, 4, 5, 15, 13, 4, 6, 6, 8, 3, 9, 10, 12, 24, 5, 14, 3, 12, 7]",1.5759686899838248,1.793917383035142,1.0162932639974398,1.1704322963502565,0.012118148472606862,-1.6413874858753696,1.4763296537024346,0.32552742468741985,1.0225311741072731,0.7501922831623364
